Height,Sex,Weight
168.62,Male,82.83
173.12,Male,78.02
145.94,Female,55.83
157.96,Female,56.74
150.77,Female,51.14
152.26,Female,61.6
149.69,Female,55.3
153.66,Female,76.01
163.33,Female,63.26
155.2,Female,63.69
152.98,Female,85.11
157.16,Female,59.08
153.83,Female,39.29
159.67,Female,55.78
151.37,Female,58.45
152.78,Female,61.6
149.86,Female,71.7
171.64,Male,67.38
171.6,Male,89.63
167.81,Male,71.16
157.41,Male,75.03
174.86,Male,35.64
150.08,Female,57.51
172.46,Male,79.9
178.35,Male,71.66
160.99,Male,78.77
168.22,Male,87.75
172.27,Male,95.49
156.51,Male,59.47
193.03,Male,55.75
168.94,Female,64.92
141.32,Female,57.4
166.25,Male,77.28
185.23,Male,48.79
134.78,Female,66.86
158.57,Female,52.22
159.83,Female,69.86
145.36,Female,56.85
146.89,Female,75.39
157.46,Male,79.06
174.27,Male,85.69
172.55,Male,90.72
152.02,Female,56.25
170.83,Female,63.47
163.25,Female,46.81
161.54,Male,89.86
185.05,Male,76.95
144.51,Female,58.5
143.11,Female,68.92
150.52,Female,62.86
176.69,Male,84.85
151.97,Male,98.4
165.39,Male,101.03
169.32,Male,47.43
129.04,Female,78.03
160.95,Female,75.9
154.64,Male,79.92
154.55,Female,85.72
125.27,Female,75.05
141.54,Female,49.79
162.5,Female,39.29
133.99,Female,68.01
141.73,Female,40.46
173.44,Male,95.32
194.23,Male,57.07
153.99,Female,63.46
157.14,Female,70.24
188.02,Male,70.28
163.21,Male,69.2
189.08,Male,60.31
152.59,Female,80.71
159.62,Female,67.48
143.25,Female,64.36
167.63,Female,81.05
159.51,Male,102.62
156.89,Male,78.02
155.68,Male,87.51
147.18,Female,69.32
139.85,Female,79.4
172.45,Male,75.81
167.19,Male,66.76
160.29,Male,79.32
167.7,Female,59.64
159.31,Female,69.47
147.56,Female,44.2
173.35,Male,58.26
171.98,Female,61.03
149.66,Female,63.18
143.05,Female,56.83
158.77,Male,69.42
180.92,Male,73.04
179.12,Male,41.24
151.33,Female,50.93
173.93,Female,65.32
153.73,Female,46.52
170.33,Male,64.48
184.69,Male,82.08
178.03,Male,75.52
165.57,Female,65.12
146.15,Female,73.85
146.44,Female,48.92
168.22,Female,51.34
169.97,Male,86.57
161.38,Male,87.24
143.11,Female,74.01
151.03,Female,50.18
159.89,Female,65.86
167.54,Male,62.77
191.73,Male,64.6
162.53,Female,58.5
167.74,Female,60.71
160.88,Female,77.8
127.3,Female,49.13
169.5,Male,63.47
164.72,Male,53.13
152.62,Female,53.17
141.75,Female,65.41
175.31,Female,54.45
175.09,Male,71.39
164.73,Female,64.46
145.06,Female,67.56
148.21,Female,50.97
166.39,Male,121.98
170.01,Male,61.17
177.82,Male,52.37
155.21,Male,63.03
163.24,Male,60.13
147.23,Female,80.2
151.11,Female,42.27
128.89,Female,60.18
152.34,Female,50.74
184.09,Male,92.51
172.38,Male,78.8
168.75,Male,91.74
170.4,Male,83.71
142.56,Female,52.48
164.21,Female,62.54
157.52,Female,45.13
167.58,Female,79.42
150.38,Female,49.15
187.92,Male,75.85
187.83,Male,102.41
140.69,Female,58.12
167.64,Female,52.05
142.32,Female,55.19
188.07,Male,77.35
178.93,Male,70.57
172.72,Male,35.32
184.71,Male,84.39
155.17,Male,89.21
187.9,Male,88.32
154.21,Female,41.44
157.24,Female,58.14
143.63,Female,37.77
139.79,Female,61.68
137.93,Female,75.13
165.9,Female,62.56
165.34,Male,65.93
156.86,Female,61.34
167.77,Male,85.94
166.74,Male,40.36
159.2,Male,52.71
173.33,Male,64.14
177.14,Male,73.4
175.91,Male,48.81
149.14,Female,63.59
157.12,Female,69.36
157.7,Female,48.85
153.33,Female,66.82
169.91,Male,67.55
166.22,Male,76.68
171.77,Male,71.52
152.02,Female,45.92
157.87,Female,46.52
182.65,Male,79.41
161.87,Male,71.16
161,Male,73.67
175.25,Male,88.1
183.09,Male,85.6
193.8,Male,59.01
155.76,Female,71.53
192.23,Male,69.69
157.75,Female,57.92
152.69,Female,50.98
143.46,Female,45.75
170.22,Male,49.09
185.54,Male,64.78
169.59,Female,59.31
170.5,Female,52
179.79,Male,70.01
179.02,Male,96.5
171.82,Male,84.93
142.69,Female,63.84
175.17,Male,82.76
164.39,Male,54.68
171.39,Male,96.39
175.92,Male,82.46
179.06,Male,62.35
171.63,Male,102.02
152.96,Female,50.49
147.51,Female,58.1
175.29,Male,86.34
184.23,Male,88.52
161.87,Female,80.03
151.35,Female,35.47
156.15,Female,48.41
146.89,Female,42.76
151.32,Female,57.22
139.66,Female,48.29
178.04,Male,67.51
146.88,Male,78.39
164.81,Male,89.24
183.62,Male,78.57
184.12,Male,91.9
143.67,Female,79.15
172,Female,54.68
161.78,Female,56.91
154.76,Female,64.01
159.35,Female,47.31
162.55,Male,71.29
188.97,Male,73.52
182.8,Male,109.88
184.56,Male,37.57
146.34,Female,59.44
143.39,Female,69.27
156.1,Female,48.33
157.87,Female,50.89
164.89,Female,59.26
151.89,Female,43.19
158.67,Male,60.3
192.91,Male,76.13
167.96,Male,78.21
143.79,Female,60.21
167.58,Male,108.83
171.51,Male,89.66
160.82,Male,70.01
175.32,Male,92.43
156.76,Male,70.03
171.73,Male,52.17
155.54,Female,72.82
164.6,Female,73.3
179.52,Male,68.29
185.34,Male,56.26
173.93,Male,83.22
168.92,Male,68.24
147.89,Female,69.5
156.77,Female,47.79
150.56,Female,49.66
169.54,Female,74.02
146.66,Female,63.9
160.65,Male,24.14
164.89,Male,106.55
157.74,Male,95.91
147.84,Male,70.85
166.08,Male,80.18
160.73,Male,97.77
179.78,Male,115.05
152.52,Female,85.35
145.73,Female,59.41
145.99,Female,65.87
176.04,Male,73.03
160.65,Male,64.16
174.69,Male,89.17
160.02,Male,89.58
188.66,Male,66.89
167.48,Female,45.69
153.23,Female,55.09
160.12,Male,62.97
143.81,Male,73.38
168.33,Male,94.33
166.49,Male,76.26
117.23,Female,70.28
155.56,Female,72.59
153.75,Female,68.66
136.8,Female,51.98
173.54,Male,95.08
169.8,Male,85.9
161.77,Female,58.85
142.41,Female,56.22
166.62,Female,82.8
160.62,Female,70.77
168.61,Male,38.38
175.11,Male,81.72
167.98,Male,89.93
172.8,Male,79.67
164.2,Male,75.25
171.2,Female,42.74
150.91,Female,63.9
163.73,Male,80.91
174.34,Male,93.84
153.14,Female,69.41
163.31,Female,61.12
127.83,Female,61.19
183.43,Male,72.05
165.99,Male,74.58
168.06,Male,83.85
175.72,Female,63.38
154.84,Female,58.8
134.39,Female,63.09
121.82,Female,60.41
172.55,Male,85.25
176.29,Male,85.75
168.03,Male,84.89
165.61,Male,71.6
167.32,Female,60.76
150.93,Female,78.47
145.74,Female,56.78
167.34,Male,61.35
180.08,Male,71.44
173.09,Male,83.57
171.33,Male,66.13
164.28,Female,50.62
195,Male,78.64
158.25,Male,72.62
184.62,Male,68.2
179.91,Male,57.93
153.14,Female,59.62
158.25,Male,87.68
179.08,Male,97.79
185.37,Male,96.05
168.71,Male,49.19
164.33,Male,62.71
149.63,Female,78.91
137.23,Female,71.39
149.29,Female,72.1
179.37,Male,70.36
167.13,Male,64.58
193.76,Male,61.9
170.38,Male,85.5
174.04,Male,60.91
160.04,Male,56.86
135.7,Female,76.76
160.17,Male,63.73
177.9,Male,91.02
178.14,Male,84.07
156.06,Male,75.74
162.16,Female,61.8
137.82,Female,79.34
149.29,Female,65.29
155.72,Female,48.28
144.44,Female,59.99
153.08,Female,60.59
151.99,Female,72.22
137.32,Female,52.7
168.99,Male,88.59
174.3,Male,65.52
137.65,Female,63.39
153.29,Female,52.46
138.18,Female,68.91
143.87,Male,65.82
159.49,Male,74.99
169.98,Male,75.98
155.01,Female,50.65
149.6,Female,76.38
167.15,Male,76.77
182.59,Male,70.55
175.63,Male,75.14
156.38,Male,47.72
153.97,Female,75.77
163.36,Male,51.67
166.5,Male,54.24
141.65,Male,80.99
166.84,Male,47.71
131,Female,51.53
147.04,Female,47.17
149.09,Female,73.99
174.12,Male,85.09
159.35,Female,66.25
153.17,Female,67.96
177.24,Male,73.04
182.22,Male,44.16
186.85,Male,91.68
163.15,Male,73.22
145.34,Female,81.95
178.42,Male,87.06
171.39,Male,74.92
147.92,Female,72.56
135.55,Female,67.98
169.93,Female,53.93
141.19,Female,70.14
137,Female,45.14
129.84,Female,46.96
150.15,Male,30.53
190.04,Male,49.03
174.43,Male,96.62
181.21,Male,59.55
25.68,Female,58.99
146,Female,70.78
155.06,Female,52.71
177.15,Male,73.29
181.53,Male,60.14
161.67,Male,73.97
155.23,Male,85.44
182.88,Male,106.44
147.86,Female,51.29
154.49,Female,65.46
150.04,Male,85.21
155.54,Female,73.5
156.26,Female,69.33
149.73,Female,66.46
170.57,Female,65.73
145.77,Female,52.61
172,Female,76.66
178.86,Male,83.67
170.74,Male,90.28
178.1,Male,63.78
154.72,Female,59.09
135.8,Female,61.36
159.27,Male,112.28
194.12,Male,60.81
151.64,Female,37.06
141.79,Female,63.76
131.7,Female,78.36
167.94,Female,62.46
164.09,Female,51.3
153.91,Female,63.76
161.55,Female,49.18
162.04,Female,78.29
155.17,Female,68.16
146.47,Female,42.32
172.26,Male,41.07
171.05,Male,99.68
152.08,Female,56.88
179.16,Female,66.57
167.78,Male,52.76
173.78,Male,77.89
187.64,Male,58.31
179.29,Male,79.78
150.78,Female,67.35
134.21,Female,59.56
140.57,Female,59.6
173.63,Male,65.63
138.62,Female,76.74
168.64,Male,69.62
169.58,Male,68.77
187.08,Male,76.41
178.12,Male,70.81
181.72,Male,27.73
185.99,Male,99.17
194.32,Male,64.54
150.82,Female,37.65
145.08,Female,42.59
168.92,Male,95.59
168.51,Male,57.28
162.43,Male,77.24
146.67,Female,63.2
149.62,Female,50.48
146.28,Female,68.86
157.99,Male,90.49
175.96,Male,82.98
169.78,Male,88.67
144.35,Female,71.33
145.62,Female,69.02
170.91,Male,91.65
163.37,Male,44.12
158.36,Male,70.65
158.92,Female,50.47
148.03,Female,55.76
148.79,Female,62.35
177.54,Male,51.9
170.96,Male,83.22
185.36,Male,60.06
160.76,Male,63.44
160.25,Female,52.41
147.88,Female,62.95
157.41,Female,63.56
154.47,Female,45.89
149.38,Female,62.43
161.29,Male,58.77
137.07,Male,55
172.07,Male,69.9
138.35,Female,56.16
144.78,Female,48.98
145.92,Female,46.9
174.78,Female,52.74
170,Male,75.65
142.86,Female,54.83
161.04,Female,76.66
150.06,Female,64.25
153.97,Female,67.24
180.28,Male,92.56
179.63,Male,89.83
176.25,Male,76.66
172.54,Male,85.74
167.8,Male,93.25
136.1,Female,60.17
150.63,Female,71.46
154.85,Female,83.75
132.65,Female,59.31
158.45,Male,68.09
141.9,Female,54.58
139.74,Female,50.44
173.8,Male,83.78
195.35,Male,70.66
174.31,Male,64.81
187.06,Male,100.25
141.27,Female,79.56
154.27,Female,77.32
150.97,Female,79.39
161.27,Male,49.95
184.94,Male,85.58
168.92,Male,62.51
159.91,Female,79.16
142.27,Female,49.6
158.57,Female,42.54
171.72,Male,63.03
174.96,Male,45.23
157.19,Male,84.92
171.78,Male,83.87
185.27,Male,62.23
180.06,Male,95.79
162.98,Female,65.78
149.66,Female,70.26
153.64,Female,78.18
162.6,Female,56.4
136.8,Female,43.43
148.16,Female,50.68
174.16,Male,73.87
163.73,Male,74.76
184.48,Male,59.94
138.77,Female,46.12
152.06,Female,68.68
143.06,Female,69.29
156.79,Female,58.77
150.39,Female,66.86
142.17,Female,63.7
164.86,Male,87.15
197.7,Male,62.53
170.82,Male,81.1
135.05,Female,64.05
149.93,Female,60.47
149.71,Female,64.19
152.66,Female,69.53
167.04,Male,57.38
156.98,Male,85.05
173.43,Male,70.43
176.7,Male,69.71
163.22,Female,89.68
152.91,Female,55.36
141.65,Female,46.44
153.63,Female,64.35
195.21,Male,104.27
149.45,Female,60.96
163.25,Male,75.96
169.76,Male,51.22
170.81,Male,68.12
177.06,Male,64.08
170.04,Male,96.73
167.51,Male,42.33
178.05,Male,90.86
155.19,Female,60.31
159.96,Female,63.89
175.91,Female,109.83
165.8,Male,64.16
170.81,Male,62.4
165.44,Male,66.68
169.67,Male,65.47
173.86,Male,82.28
172.96,Male,78.83
154.62,Female,54.17
143.41,Female,68.53
160.51,Female,55.09
144.82,Female,64.9
138.13,Female,53
137.57,Female,87.31
171.83,Male,86.04
168.21,Male,76.22
161.16,Male,61.96
164.03,Male,86.06
156.84,Female,59.7
179.32,Male,53.95
148.14,Female,73.93
159,Female,69.2
157.12,Female,67.2
170.25,Male,50.15
174.05,Male,60.3
166.8,Male,63.13
164.82,Female,65.06
145.62,Female,74.49
164.67,Female,85.08
159.69,Male,79.28
160.22,Male,75.02
153.91,Male,71.08
186.59,Male,59.33
174.13,Male,59
184.16,Male,72.7
168.02,Male,59.88
176.15,Male,58.07
165.83,Male,81.22
144.97,Female,65.81
159.45,Female,59.82
173.87,Male,61.25
179.99,Male,61.19
188.67,Male,94.04
168.69,Male,79.16
182.62,Male,84.11
184.91,Male,94.5
146.52,Female,70.17
136.49,Female,86.13
154.99,Male,57.97
181.66,Male,95.3
179.85,Male,32.32
156.48,Female,66.71
144.92,Female,73.09
156.46,Female,76.51
137.17,Female,58.86
135.57,Female,69
173.55,Male,79.02
163.76,Male,54.7
180,Male,81.08
175.4,Male,89.12
141,Female,44.31
151.36,Female,69.84
151.17,Female,50.96
145.15,Female,53.54
189.76,Male,73.07
170.91,Male,100.04
173.93,Male,52.23
156.96,Female,88.35
149.13,Female,58.79
135.55,Female,64.82
164.13,Male,71.2
164.44,Male,71.62
129.95,Female,62.02
158.8,Female,57.34
138.02,Female,74.36
132.94,Female,46.57
165.06,Female,50.39
156.43,Female,68.86
152.3,Male,66.93
168.25,Male,77.09
178.64,Male,59.34
164.61,Male,89.55
185.27,Male,86.34
151.48,Female,57.28
137.08,Female,68.66
128.3,Female,63.39
177.72,Male,58.24
171.95,Male,77.64
168.52,Male,63.01
170.93,Male,77.52
137.01,Female,61.8
136.96,Female,66.82
147.51,Female,55.69
185.28,Male,76.71
131.39,Female,54.74
140.33,Female,55.17
158.66,Male,81.9
173.11,Male,92.5
177.27,Male,69.84
145.63,Female,54.53
153.83,Female,49.44
178.38,Male,63
174.46,Male,39.2
170.32,Male,74.88
161.97,Male,68.99
148.91,Female,40.98
165.45,Female,68.45
161.46,Female,61.19
137.76,Female,82.97
145.63,Male,77.31
170.13,Male,52.95
178.62,Male,89.42
148.37,Female,65.66
142.83,Female,76.49
147.07,Female,46.73
171.38,Male,69.41
166.4,Male,64.04
168.19,Male,63.32
178.28,Male,74.64
135.01,Female,70.58
145.29,Male,60.54
143.46,Female,58.52
131.95,Female,68.01
177.17,Male,99.57
169.36,Male,72.72
171.07,Male,84.36
167.12,Male,87.62
162.07,Male,97.9
159.74,Female,66.36
162.24,Female,52.32
153.68,Female,56.23
183.31,Male,93.18
171.94,Male,87.74
167.89,Male,77.48
176.8,Male,73.81
167.56,Male,71.21
178.43,Male,77.57
148.83,Female,65.2
139.77,Female,62.89
160.5,Male,78.17
182.69,Male,52.7
139.6,Female,43.07
138.05,Female,63.12
148.89,Female,53.18
138.49,Female,53.86
155.09,Female,49.34
178.78,Male,47.85
164.94,Male,100.82
180.19,Male,88.39
144.85,Female,54.64
164.39,Female,57.91
167.36,Male,64.37
168.55,Male,70.26
179.41,Male,71.78
170.41,Male,43.84
141.16,Female,49.27
167.89,Male,65.98
158.14,Male,81.58
168.62,Male,96.75
179.49,Male,88.46
168.88,Male,74.09
164.54,Male,94.83
158.32,Female,61.73
152.11,Female,74.35
145.06,Female,57.81
132.34,Female,62.1
165.12,Male,71.28
156.46,Male,80.07
165.38,Female,77.63
183.45,Female,41.48
147.79,Female,71.53
129.37,Female,48.94
178.6,Male,81.19
179.35,Male,85.38
137.87,Female,56.96
131.37,Female,53.39
166.31,Female,64.72
148.83,Female,48.25
159.57,Female,67.11
165.87,Male,38.47
155.4,Male,72.91
175.57,Male,95.11
149.07,Male,89.64
169.15,Female,60.14
164.52,Female,68.49
157.39,Female,43.13
182.04,Male,76.31
171.58,Male,63.89
152.16,Female,72.59
135.1,Female,53.83
142.13,Female,53.33
155.4,Female,56.58
178.95,Male,103.14
169.83,Male,91.84
175.77,Male,59.8
149.79,Female,57.99
162.65,Female,71.9
149.72,Female,67.36
174.59,Male,60.11
160.15,Male,72.71
157.54,Male,49.73
177.98,Male,80.79
166.71,Male,72.02
165.14,Male,86.62
149.26,Female,88.15
155.42,Female,60.01
150.2,Female,66.95
163.08,Female,72.41
171.12,Male,70.76
156.12,Female,42.67
193.06,Male,42.11
161.03,Male,58.15
157.57,Male,66.52
163.5,Female,37.84
138.21,Female,63.31
156.25,Female,70.75
141.4,Female,49.96
157.67,Male,69.14
154.06,Male,98.67
189.54,Male,69.71
152.28,Male,71.21
178.1,Male,73.74
188.96,Male,90.96
156.8,Female,57.77
151.63,Female,62.21
175.45,Male,50.52
196.11,Male,63.62
173.26,Male,65.76
182.25,Male,89.12
185.28,Male,86.39
154.64,Female,77
162.12,Female,67.76
136.01,Female,53.12
177.55,Male,54.27
140.62,Female,66.88
158.53,Female,73.55
173.46,Male,53.29
157.65,Female,60.89
147.25,Female,53.27
141.31,Female,65.74
179.53,Male,79.24
162.25,Male,87.46
171.9,Male,88.18
149.29,Female,61.14
149.6,Female,50.84
159.68,Female,80.48
151.01,Female,50.81
174.17,Male,102.25
167.32,Male,99.06
134.6,Female,74.57
148.31,Female,67.79
141.87,Female,76.93
159.5,Female,85.03
148.37,Female,62.08
161.83,Male,79.84
171,Male,52.49
149.52,Female,67.54
155.06,Female,70.51
135.5,Female,71.46
135.8,Female,56.39
182.86,Male,76.27
178.14,Male,80.12
171.77,Male,93.97
148.75,Female,43.26
136.51,Female,55.15
131.43,Female,62.21
180.85,Male,63.26
151.63,Female,59.88
154.42,Female,75.35
133.28,Female,57.54
169.34,Male,69.36
165.69,Male,82.91
172.72,Male,88.53
170.44,Male,50.36
170.81,Male,41.76
166.55,Male,65.14
155.8,Female,74.14
151.05,Female,92.23
142.53,Female,53.32
155.3,Female,44.99
154.55,Female,55.49
173,Male,71.54
175.51,Male,51.4
172.35,Male,67.7
167.55,Male,56.36
161.23,Female,52.3
140.62,Female,50.26
142.37,Female,84.38
168.09,Male,61.37
156.23,Male,85.74
140.52,Female,66.78
138.45,Female,85.12
164.43,Female,54.9
143.33,Female,65.87
145.96,Female,52.52
153.83,Female,68.44
139.27,Female,59.27
151.55,Female,82.1
173.22,Male,67.86
169.5,Male,83.96
176.44,Male,75.41
163.37,Female,58.71
147.27,Female,73.64
142.66,Female,45.85
156.21,Female,40.6
144.44,Female,64.88
178.09,Male,93.11
186.9,Male,81.29
155.25,Female,87.8
145.85,Female,67.64
141.14,Female,75.46
150.34,Female,48.77
158.38,Male,73.41
151.56,Female,75.46
147.34,Female,63.06
144.29,Female,59.55
151.1,Female,39.99
188.86,Male,49.85
147.3,Female,53.61
158.1,Male,75.6
187.53,Male,85.84
155.62,Male,76.82
176.48,Male,64.8
153.65,Female,62.93
171.35,Female,85.59
180.6,Male,99.77
144.87,Female,82.94
137.33,Female,40.81
175.78,Male,57.71
164.57,Male,59.26
162.94,Male,94.85
165.06,Male,51.41
164.72,Male,78.83
140.45,Female,43.77
154.23,Female,68.98
155.02,Female,79.61
167.32,Male,78.06
163.14,Male,69.95
142.24,Female,63.34
170.91,Female,80.03
165.61,Male,94.66
162.55,Male,73.56
166.32,Male,103.17
146.83,Female,46.41
166.39,Female,62.47
151.97,Female,46.15
142.25,Female,66.03
135.55,Female,75.2
145.13,Female,58.15
141.76,Female,63.19
146.26,Female,75.2
134.11,Female,62.53
159.7,Female,53.67
180.67,Male,98.65
163.02,Male,53.42
165.25,Male,76.28
191.6,Male,25.9
159.04,Male,45.79
201.68,Male,62.71
171.82,Male,79.04
167.47,Male,55.73
158.62,Female,72.68
158.88,Female,58.94
128.9,Female,60.13
162.22,Male,66.22
171.04,Male,71.29
162.81,Male,68.77
162.92,Female,68.5
167.78,Female,43.55
156.01,Female,55.11
151.38,Male,55.22
164.77,Male,89.64
162.11,Male,58.97
170,Male,68.09
179.56,Male,36.84
144.14,Female,55.14
145.57,Female,55.44
154.79,Female,43.48
137.64,Female,71.28
144.42,Female,73.92
167.61,Male,93.11
170.09,Male,73.57
178.82,Male,73.48
148.03,Female,80.56
137.39,Female,70.45
157.6,Male,97.07
166.93,Male,92.63
175.43,Male,62.63
147.51,Female,77.15
194.9,Male,85.58
185.74,Male,80.72
171.88,Male,104.68
171.52,Male,88.18
175.84,Male,64.61
142.82,Female,73.05
143.76,Female,41.2
169.48,Male,85.05
171.22,Male,86.87
135.27,Female,50.01
143.44,Female,77.64
137.22,Female,72.57
145.59,Female,72.69
137.34,Female,65.37
145.79,Female,485
173.89,Male,73.54
184.25,Male,67.23
158.17,Male,67.14
153.66,Female,62.65
156.71,Male,53.83
148.26,Male,99.44
164,Male,25.59
181.7,Male,53.48
169.77,Male,66.7
151.66,Female,73.93
159.92,Female,64.34
139.38,Female,43.42
125.66,Female,41.1
154.02,Female,62.68
153.19,Male,93.04
162.63,Male,57.46
170.42,Male,55
173.12,Male,59.02
151.32,Female,68.68
157.64,Female,66.96
160.2,Female,56.64
175.28,Male,69.16
161.33,Male,89.77
168.55,Female,51.02
140.38,Female,72.03
164.7,Female,57.95
133.82,Female,59.25
164.88,Male,96.84
166.15,Male,73.02
145.05,Female,52.11
150.47,Female,49.8
154.71,Female,71.66
177.25,Male,70.7
179.06,Male,69.35
187.79,Male,62.8
159.79,Female,78.78
171.36,Male,77.91
172.03,Male,43.83
153.9,Female,58.39
149.64,Female,60.07
160.18,Male,54.73
65.8,Male,70.86
150.77,Female,65.7
149.9,Male,73.31
153.51,Male,66.41
190.24,Male,88.21
