Height,Sex,Weight
160.95,Male,115.13
161.04,Female,56.25
169.57,Male,53.31
171.44,Female,54.65
161.17,Female,73.61
149.69,Female,45.32
143.43,Female,77.2
171.58,Male,75.64
177.33,Male,111.45
161.71,Female,55.76
162.77,Female,59.37
165.54,Male,67.11
176.67,Male,106.64
142.82,Female,40.88
154.62,Female,63.13
153.1,Female,61.88
177.73,Male,67.7
141.48,Female,35.17
182.6,Male,75.62
179,Male,79.02
161.36,Male,69.38
147.63,Female,68.53
139.84,Female,56.88
149.21,Female,42.02
130.58,Female,39.73
161.37,Female,41.95
134.17,Female,50.11
125.41,Female,78.22
178.88,Male,69.79
144.04,Female,50.87
169.61,Male,61.47
168.28,Male,55.07
158.17,Female,62.37
158.78,Male,87.74
167.45,Male,74.09
157.49,Male,78.29
174.73,Male,77.3
169.34,Male,47.52
170.98,Male,41.98
174.27,Male,74.9
156.78,Male,95.98
156.81,Female,49.08
134.31,Female,79.76
184.97,Male,75.04
166.12,Male,72.14
168.43,Male,96.4
129.95,Female,64.12
156.96,Female,65.59
169.66,Male,72.27
155.23,Female,69.47
154.94,Female,73.28
146.8,Female,97.19
148.58,Female,60.94
157.52,Female,65.39
159.2,Female,73.3
164.44,Male,63.33
190.4,Male,64.54
162.18,Male,90.36
178.45,Male,91.83
183.14,Male,56.73
133.77,Female,60.12
162.11,Female,65.87
172.92,Male,64.45
161.87,Male,90.31
150.51,Female,56.63
139.31,Female,63.84
179.87,Male,70.35
174.15,Male,54.58
167.17,Male,78.57
173.96,Male,67.85
177.69,Male,8.53
145.17,Female,55.25
146.51,Female,55.76
165.82,Male,44.16
165.35,Female,57.76
159.11,Female,72.39
156.03,Male,79.19
157.93,Female,43.29
171.84,Female,64.56
176.54,Male,91.71
182.08,Male,84.92
182.13,Male,74.19
140.57,Female,75.91
151.26,Female,47.44
181.46,Male,72
182.07,Male,92.97
175.87,Female,82.03
143.21,Female,53.6
123.01,Female,40.55
132.34,Female,61.38
147.21,Female,69.67
165.64,Male,74
173.55,Male,71.11
175.85,Male,54.61
154.37,Male,80.76
159.27,Male,75.04
166.14,Male,76.14
161.03,Female,54.43
164.91,Female,64.94
149.19,Female,53.17
160.31,Female,59.77
178.36,Male,65.5
164.21,Male,82.78
169.82,Male,78.2
133.91,Female,69.58
147.2,Female,51.42
162.74,Female,48.24
152.89,Female,65.97
140.33,Female,59.67
150.45,Female,66.36
136.3,Female,76.74
182.76,Female,64.3
167.2,Male,76.72
162.41,Male,71.65
162.74,Male,71.61
150.03,Female,72.18
179.98,Male,54.69
175.96,Male,67.06
154.7,Male,56.52
167.71,Male,67.4
163.43,Male,75.8
170.2,Male,76.61
133.15,Female,76.96
147.22,Female,67.79
163.16,Female,52.76
173.82,Female,43.39
139.34,Female,58.23
150.13,Female,59.64
167.16,Male,58.73
164.2,Male,89.87
178.19,Male,81.54
161.88,Female,58.92
149.51,Female,44.5
160.42,Female,72.48
158.65,Male,66.36
178.89,Male,80.45
162.97,Male,68.25
176.61,Male,54.17
179.06,Male,79.68
172.7,Male,66.75
174.21,Male,73.67
164.47,Male,83.06
161.59,Female,61.75
151.22,Female,64.72
137.55,Female,60.38
145.83,Female,50.93
178.35,Male,53.49
170.34,Male,41
161.35,Male,58.95
130.47,Female,69.53
167.52,Female,67.25
176.15,Male,91.66
180.51,Male,70.24
150.79,Female,57.52
159.79,Female,60.26
154.36,Male,93.29
160.8,Male,88.08
161.69,Male,80.92
157.24,Male,90.31
171.33,Male,63.09
148.66,Female,79.58
157.21,Female,73.77
158.41,Female,56.41
143.54,Female,63.09
137.9,Female,54.3
159.51,Female,56.81
185.56,Male,69.82
166.04,Male,69.78
155.72,Female,58.36
166.51,Female,58.32
132.88,Female,80.07
130.99,Female,82.67
149.17,Female,56.44
148.27,Female,74.45
163.55,Male,83.33
167.63,Male,69.5
179.24,Male,68.33
170.66,Male,65.07
171.38,Male,56.95
145.22,Female,46.15
135.23,Female,65.19
145.27,Female,54.57
127.77,Female,50.4
187.13,Male,52.4
173.69,Male,76.54
163.53,Male,57.3
152.35,Male,65.55
167.56,Male,110.79
183.19,Male,96.57
137.9,Female,67.28
145.56,Female,51.99
174.56,Female,70.31
161.06,Female,53.96
155.13,Female,68.78
152.85,Female,54.75
152.19,Female,56.79
173.38,Male,93.71
166.25,Male,76.15
182.59,Male,49.65
147.76,Female,68.74
133.57,Female,55.3
168.86,Male,70.45
169.55,Male,68.11
157.98,Male,82.84
181.59,Male,98.41
170.21,Male,60.88
142.54,Female,74.82
166.64,Female,68.77
145.38,Female,93.04
149.68,Female,69.46
155.18,Female,56.27
147.4,Female,49.25
151.13,Female,67.52
170.04,Male,88.08
185.34,Male,86.72
156.23,Male,64
168.71,Male,54.57
179.18,Male,81.96
155.24,Female,66.71
143.47,Female,70.61
166.45,Female,66.08
142.21,Female,50.24
146.44,Female,53.28
143.07,Female,56.89
179.8,Male,70.73
173.15,Male,65.88
162.08,Male,70.18
148.05,Female,82.05
150.69,Female,44.81
140.83,Female,67.83
141.52,Female,51.96
183.92,Male,75.7
153.12,Female,53.03
172.83,Male,72.81
160.47,Male,92.82
130.47,Female,53.51
153.56,Female,42.89
124.93,Female,87.03
141.66,Female,62.73
174.54,Male,50.55
148.35,Female,63.91
150.08,Female,65.92
155.63,Male,48.89
163.97,Female,57.18
160.38,Female,77.49
145.01,Female,66.28
162.43,Female,80.49
137.97,Female,63.67
145.89,Female,80.52
180.38,Male,52.64
145.05,Male,66.65
190.41,Male,90.25
154.37,Female,73.72
150.07,Female,60.31
138.9,Female,71.77
168.03,Male,90.04
170.24,Male,80.65
167.49,Male,69.19
168.58,Male,54.72
179.05,Male,66.42
172.03,Male,80.42
176.59,Male,72.05
165.14,Female,57.87
147.23,Female,63.7
173.56,Male,73.2
193.28,Male,82.5
174.55,Male,67.31
141.7,Female,46.64
158.56,Female,61.1
152.4,Female,37.26
157.92,Female,64.36
166.67,Male,48.03
177.47,Male,98.54
169.32,Male,90.45
134.83,Female,68.27
143.62,Female,62.91
162.01,Male,66.45
167.34,Male,61.63
150.25,Female,86.49
166.74,Female,70.41
155.93,Male,68.56
152.98,Female,51.93
164.73,Female,44.72
148.54,Female,55.62
176.22,Female,72.14
178.35,Male,57.68
171.54,Male,72.37
171.94,Male,81.86
150.81,Female,24.57
134.01,Female,34.21
119.34,Female,55.83
156.14,Female,31.39
126.4,Female,75.09
176.38,Male,67.44
176.95,Male,63.66
139.08,Female,62.56
140.72,Female,48.6
155.85,Female,60.11
136.54,Female,49.96
151.85,Male,63.28
181.89,Male,89.08
183.47,Male,84.43
158.16,Male,102.04
150.62,Female,92.91
151.78,Female,48.93
167.03,Male,89.34
147.52,Female,62.7
157.38,Female,54.86
183.48,Male,77.01
183.61,Male,85.87
154.05,Male,91.01
158.74,Female,75.16
144.26,Female,50.34
152.49,Female,40.3
163.95,Female,73.62
178.97,Male,73.16
152.01,Male,72.02
166.03,Male,100.28
166.75,Male,85.73
169.63,Male,66.27
179.32,Male,95.28
147.79,Female,55.48
168,Male,46.45
176.07,Male,55.8
154.85,Female,66.26
145.32,Female,83.69
154.8,Female,42.44
136.57,Female,55.27
176.88,Male,76.43
137.71,Female,67.82
165.35,Female,56.45
130.76,Female,59.97
146.42,Female,76.25
153.52,Female,69.57
170.95,Male,66.37
175.94,Male,76.27
168.62,Male,88.93
151.78,Female,70.7
139.88,Female,50.47
156.62,Male,86.86
150.34,Male,83.63
159.5,Female,53.37
167.84,Female,67.84
162.51,Male,64.87
171.46,Male,89.4
162.9,Female,56.46
151.81,Female,50.08
142.98,Female,61.67
167.87,Female,52.88
139.13,Female,67.6
174.42,Female,44.91
150.01,Female,53.48
154.18,Female,64.59
179.03,Male,58.24
155.27,Male,56.57
162.3,Female,52.12
172.27,Male,80.59
175.79,Male,71.99
145.63,Female,67.91
148.96,Female,80.21
141.22,Female,83.79
147.54,Female,64.61
143.92,Female,55.65
173.6,Male,81.7
141.29,Male,51.61
184.21,Male,90.21
169.65,Male,70.62
171.15,Male,62.33
153.27,Female,85.02
160.03,Male,67.01
148.76,Male,101.64
172.65,Male,79.71
127.82,Female,56.02
159.74,Female,53.51
160.29,Female,63.48
166.16,Female,73.32
160.52,Male,91.49
173.16,Male,86.22
169.89,Male,97.34
181.57,Male,71.67
189.61,Male,55.04
170.95,Male,96.34
166.31,Male,72.28
163.82,Female,67.17
139.58,Female,72.78
161.15,Male,68.59
158.18,Male,66.24
143.22,Female,76.3
141.04,Female,75.17
160.71,Female,92.59
128.28,Female,57.88
141.22,Female,39.56
161.33,Female,82.71
158.38,Male,92.29
160.56,Male,76.94
158.71,Male,76.64
172.54,Male,64.66
179.69,Male,77.05
162.62,Male,68.61
158.53,Female,57.53
144.74,Female,52.28
161.33,Female,74.64
121.77,Female,72.93
172.84,Male,45.13
163.57,Male,99.45
169.91,Male,85.81
165.17,Female,61.73
157.9,Female,72.49
166.4,Male,86.8
149.18,Female,52.37
157.42,Female,68.6
149.25,Female,69.32
136.55,Female,56.55
153.65,Female,68.04
129.43,Female,80.96
155.94,Female,56.45
139.71,Female,78
154.39,Female,84.92
177.92,Male,86.59
166.95,Male,113.09
158.41,Male,56.87
164.6,Male,52.15
156.14,Female,54.86
141.74,Female,68.18
183.67,Male,73.92
151.2,Male,64.45
162.86,Male,74.08
136.53,Female,60.39
157.44,Female,84.59
138.41,Female,70.69
151.97,Female,82.26
146.49,Female,63.73
142.71,Female,71.76
173.93,Male,50
178.33,Male,72.97
176.93,Male,98.45
168.76,Male,89.31
164.18,Male,73.52
180.18,Male,72.05
135.94,Female,84.21
152.23,Female,55.84
157.68,Female,63.31
146.79,Female,79.73
151.64,Female,64.65
139.07,Female,82.57
154.7,Male,80.9
164.6,Male,79.31
135.39,Female,54.46
167.69,Female,62.63
162.38,Female,60.54
159.01,Female,50.52
159.67,Male,100.77
171.59,Male,67.66
174.78,Female,50.3
145.51,Female,67.14
170.73,Male,51.21
157.02,Male,78.84
142.86,Female,50.8
160.39,Female,67.49
155.12,Male,103.23
173.97,Male,68.51
184.53,Male,58.12
164.93,Male,104.16
174.57,Male,91.64
157.71,Male,89.31
174.73,Male,49.72
157.95,Female,48.2
167.97,Female,63.86
162.09,Female,53.62
129,Female,71.79
171.24,Male,76.63
166.24,Male,59.83
159.71,Male,65.01
174.54,Male,78.03
159.67,Male,67.67
142.06,Female,69.08
155,Female,68.31
165.44,Female,57.85
171.58,Female,50.81
164.15,Male,71.78
173.35,Male,83.78
144.98,Female,78.85
150,Female,65.12
141.16,Female,59.95
176.06,Male,86.96
162.91,Male,68.76
179.9,Male,43.86
141.67,Female,61.01
150.35,Female,67.09
154.65,Female,59.89
172.83,Male,85.28
173.43,Male,77.42
125.97,Female,73.6
183.04,Male,80.55
165.39,Male,68.36
173.13,Male,80.99
159.88,Male,73.67
142.74,Female,49.87
155.45,Male,54.38
175.97,Male,65.09
172.04,Male,76.5
161.08,Male,50.28
174.51,Male,95.35
179.44,Male,81.91
137.09,Female,44.96
146.12,Female,73.9
157.31,Male,66.85
165.32,Male,85.36
133.94,Female,62.49
134.44,Female,38.82
160.32,Female,71.95
175.84,Female,67.51
170.55,Male,86.85
181.18,Male,85.73
180.85,Male,104.23
162.5,Male,59.96
178.35,Male,83.55
163.57,Female,63.72
170.15,Female,56.24
182.37,Male,72.29
173.26,Male,84.82
157.62,Female,62.47
155.93,Female,61.99
126.3,Female,50.74
169.98,Male,87.06
175.5,Male,74.45
158.9,Male,68.57
181.02,Male,60.57
147.2,Female,63.12
129.45,Female,81.4
151.35,Female,63.48
160.17,Female,63.71
174.49,Male,90.13
175.77,Male,64.08
143.45,Female,52.97
184.28,Male,66.52
132.83,Female,60.44
135.17,Female,53.93
166.05,Female,59.88
164.05,Male,74.37
171.88,Male,64.77
146.88,Female,51.03
125.27,Female,68.46
173.37,Male,90.61
159.61,Female,57.16
153.32,Female,79.31
144.79,Female,36.58
171.4,Male,69.68
150.77,Male,61.25
153.47,Female,37.87
152.18,Female,59.06
156.47,Male,49.67
172.32,Male,86.97
136.54,Female,72.59
156,Female,58.08
175.92,Male,71.58
181.04,Male,70.69
187.17,Male,72.98
184.83,Male,83.24
164.02,Male,97.37
160.83,Male,75.76
173.75,Male,65.55
173.37,Male,57.74
174.73,Male,63.65
148.46,Female,67.49
168.31,Male,73.28
158.24,Female,50.72
157.23,Female,52.77
147.16,Female,68.7
163.85,Male,60.93
199.86,Male,87.05
143.84,Female,48.37
161.71,Female,73.45
171.57,Male,74.15
184.5,Male,74.68
171.57,Male,62.07
170.8,Male,69.52
172.45,Male,69.2
162.64,Male,100.84
185.51,Male,52.75
156.19,Male,73.49
163.38,Female,58.77
145.86,Female,45.28
167.53,Male,78.13
189.87,Male,63.78
177.39,Male,40.28
162.47,Female,60.1
141.67,Female,70.76
144.98,Female,58.31
147.65,Female,58.13
190.69,Male,96.4
169.11,Male,54.89
177.48,Male,85.77
165.76,Male,78.33
155.81,Female,70.71
168.74,Female,73.59
162.06,Female,58.12
138.2,Female,69.12
150.07,Female,46.46
129.39,Female,73.66
160.04,Male,70.59
180.22,Male,66.11
126.48,Female,63.22
137.95,Female,45.8
176.19,Male,41.23
170.86,Male,77.31
149.58,Female,66.27
149.04,Female,49.29
169.33,Male,61.61
158.5,Male,65.71
149.61,Female,66.96
177.6,Male,76.2
182.78,Male,81.95
182.61,Male,72.38
201.43,Male,89.82
153.6,Female,70.02
139.57,Female,70.44
143.72,Female,49.41
139.93,Female,62.31
142.22,Female,59.65
155.18,Female,62.14
150.57,Female,57.14
181.84,Male,67.72
177.8,Male,34.73
179.76,Male,85.41
162.52,Female,46.48
147.06,Female,62.49
153.71,Female,59.21
142.06,Female,71.74
164.13,Male,72.56
172.51,Male,71.38
167.41,Male,107
153.12,Female,62.23
152.8,Female,57.87
155.33,Female,53.79
166.81,Female,83.14
135.77,Female,48.99
146.04,Female,53.72
153.93,Female,56.54
151.92,Female,81.95
172.14,Male,63.91
173.58,Male,89.19
169.6,Male,97.5
191.48,Male,62.19
155.85,Male,100.92
168.54,Male,90.72
177.16,Male,99.55
170.22,Male,78.24
160.22,Female,52.09
158.59,Female,72.73
142.59,Female,60.14
171.45,Male,73.64
180.55,Male,92.92
150.42,Female,62.66
158.32,Female,75.66
189.43,Female,59.06
181.79,Male,35.47
183.81,Male,60.28
163.14,Male,91.7
160.41,Male,77.99
188.1,Male,61.91
156.22,Male,74.67
178.34,Male,78.26
140.84,Female,45.2
155.48,Female,69.44
169.83,Male,76.46
147.17,Male,50.37
170.55,Male,72.24
179.66,Male,81.02
128.6,Female,38.92
130.31,Female,79.14
155.32,Female,64.58
146.73,Female,71.18
150.32,Female,58.45
167.75,Male,96
164.15,Male,71.03
178.52,Male,63.13
181.41,Male,88.05
183.07,Male,44.58
149.2,Female,57.44
169.48,Female,48.83
147.86,Female,63.9
160.28,Female,73.09
152.67,Female,67.7
134.26,Female,78.99
162.76,Male,62.14
138.77,Female,68.58
143.48,Female,61.89
154.93,Female,69.95
169.68,Female,59.65
169.09,Male,64.55
185.68,Male,78.25
180.83,Male,88.58
164.64,Female,51.21
159.12,Female,49.09
169.21,Male,70.76
174.04,Male,77.23
186.64,Male,92.33
171.64,Male,98.86
177.3,Male,83.42
178.63,Male,72.33
159.88,Female,67.46
145.71,Female,71.34
152.7,Female,71.47
142.08,Female,66.39
166.21,Male,94.03
162.12,Male,57.05
167.97,Male,117.99
177.4,Male,74.85
151.52,Male,112.26
152.34,Male,89.31
168.42,Male,71.03
157.24,Male,50.57
150.31,Female,58.02
158.86,Female,70.53
152.18,Female,56.75
159.76,Female,50.14
168.3,Female,75.95
184.73,Male,80.21
172.27,Male,62.98
156.96,Male,45.51
135.42,Female,64.25
148.56,Female,61.13
170.69,Male,76.09
176.34,Male,83.36
166.67,Male,52.95
149.18,Female,44.33
120.8,Female,68.32
143.22,Female,54.04
165.45,Male,71.84
177.52,Male,85.98
158.46,Male,65.47
178.61,Male,70.55
161.48,Female,58.29
161.8,Female,51.32
141.98,Female,71.51
175.43,Male,86.07
165.98,Male,85.82
179.95,Male,114.66
141.02,Female,44.9
159.94,Female,39.74
145.4,Female,65.34
154.1,Female,63.4
146.88,Female,68.74
180.94,Male,67.86
139.91,Female,63.12
151.58,Female,61.55
134.88,Female,58.13
169.7,Female,59.92
143.37,Female,62.85
155.39,Female,58.54
177.03,Male,80.75
158.11,Male,63.5
159.38,Male,71.62
147.17,Female,52.04
150.22,Female,70.06
169.15,Female,74.55
138.73,Female,77.14
149.13,Female,58.33
156.32,Female,71.08
153.59,Female,58.09
148.94,Female,68.53
160.67,Male,80.7
178.09,Male,81.46
166.23,Male,80.89
163.97,Male,87.43
163.3,Male,80.41
161.67,Female,67.7
147.06,Female,86.08
165.19,Female,55.64
167.94,Male,54.95
172.8,Male,72.34
171.44,Male,81.31
170.52,Male,65.59
163.31,Male,82.1
157.34,Female,76.09
166.47,Male,47.69
155.05,Female,80.36
148.41,Female,57.79
158.99,Female,64.42
129.28,Female,43.93
184.01,Male,75.74
171.01,Male,93.85
153.2,Female,57.93
138.14,Female,75.38
145.72,Female,68.72
174.04,Male,65.64
162.42,Male,50.88
176.85,Male,77.62
158.66,Female,57.77
136.16,Female,47.83
147.61,Female,58.13
168,Female,72.62
168.77,Male,56.64
178.42,Male,80.35
183.5,Male,46.86
171.97,Male,92.32
161.67,Male,102.05
159.58,Male,78.43
141.11,Female,64.45
172.58,Female,74.29
154.74,Female,63.43
171.75,Male,71.82
169.54,Male,81.55
176.37,Male,58.79
175.22,Male,81.25
173.18,Male,95.35
178.01,Male,68.02
168.74,Male,100.77
140.69,Female,71.73
176.53,Male,87.85
164.33,Male,103.08
165.11,Female,44.91
151.49,Female,49.55
163.31,Female,56.25
178.5,Male,28.41
154.56,Male,72.63
174.48,Male,72.16
177.39,Male,51.77
157.57,Male,92.53
162.46,Male,50.34
170.21,Male,52.61
149.08,Female,53.05
149.01,Female,40.94
176.04,Female,77.27
157.11,Male,58.97
163.87,Male,70.39
160.44,Female,64.33
145.59,Female,50.32
148.01,Female,75.94
159.46,Female,56.97
171.89,Male,63.45
171.54,Male,63.22
173.39,Male,77.24
165.6,Male,93.66
195.06,Male,61.39
148.6,Female,37.07
136.76,Female,75.62
148.44,Female,70.39
140.3,Female,54.89
169.39,Male,72.37
176.7,Male,107.82
165.05,Male,83.54
138.93,Female,32.98
149.64,Female,52.76
151.87,Female,73.36
164.88,Male,71.56
180.65,Male,86.62
167.57,Male,55.88
149.48,Female,60.8
112.6,Female,56.91
157.19,Female,50.16
176.33,Male,97.89
161.04,Female,57.94
176.12,Female,62.9
140.66,Female,66.32
166.56,Male,62.92
183.13,Male,58.46
186.27,Male,50.47
162.21,Male,78.54
157.41,Female,59.09
138.12,Female,67.53
138.66,Female,59.44
146.85,Female,68.51
170.75,Male,59
152.72,Female,50.52
149.08,Female,72.03
138.42,Female,66.55
170.79,Male,52.4
151.23,Female,78.01
146.43,Female,53.91
145.31,Female,66.65
153.97,Female,51.43
164.4,Male,67.4
167.83,Male,96.66
183.48,Male,69.07
176.9,Male,73.09
165.64,Female,63.64
149.6,Female,66.08
139.14,Female,72.94
168.1,Male,95.12
156.65,Female,39.17
174.23,Male,73.35
167.6,Male,117.97
137.78,Female,72.84
179.06,Male,56.53
147.78,Female,76.09
139.36,Female,59.91
155.53,Female,60.62
160.88,Male,92.97
173.32,Male,78.69
174.43,Male,83.66
169.48,Male,101.87
173.62,Male,45
164.68,Male,86.33
127.08,Female,71.84
164.4,Male,54.55
181.75,Male,78.77
165.99,Male,52.71
176.72,Male,87.76
171.92,Male,55.78
162.48,Female,53.7
175.74,Male,45.02
186.68,Male,74.89
175.23,Male,96.23
167.06,Male,65.77
174.16,Male,71.42
155.45,Male,88.55
155,Female,66.4
166.02,Female,57.23
147.83,Female,90.71
184.12,Male,81.94
180.95,Male,75.16
173.63,Male,83.76
159.42,Female,73.89
135.96,Female,80.92
149.68,Female,84.6
147.62,Female,46.63
152.88,Female,67.69
192.61,Male,92
157.76,Male,68.59
161.33,Male,77.88
167.62,Male,75.33
170.1,Male,83.31
180.15,Male,86.09
151.96,Female,83.89
131.39,Female,68.11
178.03,Male,50.07
177.78,Male,38.12
174.7,Male,77
139.64,Female,78.61
161.43,Female,77.58
154.97,Female,50.69
148.75,Female,51.79
170.95,Male,100.73
188.43,Male,71.09
139.32,Female,68.79
140.22,Female,64.73
139.23,Female,33.14
155.12,Female,60.5
120.81,Female,73.17
172,Male,50.71
152.9,Female,68.13
143.14,Female,65.42
171.71,Female,37.68
189.09,Male,71.61
151.1,Female,54.43
157.61,Female,51.74
150.53,Female,66.24
177.49,Male,61.9
147.88,Female,62.07
169.12,Female,57.51
166.14,Male,69.21
154.83,Female,68.02
151.53,Female,77.4
164.73,Male,59.96
166.72,Male,89.69
180.72,Male,58.74
153.22,Female,49.79
152.68,Female,56.76
133.68,Female,62.67
129.44,Female,75.16
163.54,Female,70.92
133.8,Female,48.81
147.69,Female,67.77
168.8,Male,86.93
168.35,Male,70.85
154.36,Female,63.51
138.18,Female,56.58
154.37,Female,53.74
177.44,Male,81.28
173.58,Male,83.58
150.93,Male,50.51
170.98,Male,81.95
137.58,Female,55.34
177.32,Male,86.52
143.46,Female,71.48
164.82,Female,38.68
151.96,Female,48.35
153.71,Female,71.63
167.92,Male,72.89
179.5,Male,82.53
149.41,Female,50.36
171.39,Female,42.26
155.17,Female,60.92
179.27,Male,64.73
180.41,Male,83.92
134.95,Female,76.9
172.46,Male,92.7
168.88,Male,75.05
176.6,Male,49.96
144.82,Female,65.97
162.4,Female,45.28
188.23,Male,85.81
150.83,Female,49.66
157.09,Female,64.34
162.99,Female,45.58
154.76,Female,48.92
185.08,Male,82.74
